Lat,Long,Season,Year,Solar_Radiation,Precipitation,Surface_Pressure,Humidity,Dew_Frost_Point,Temp_Max,Temp_Min,Wind_Speed
24.28722,88.36601,Whole Year,2007,16.844166666666666,133.48083333333332,100.47416666666668,67.104,18.121,31.013,20.58,1.868
24.28722,88.36601,Summer,2007,19.955000000000002,105.9825,100.22749999999999,51.135,18.042,36.658,24.2,2.11
19.98,73.78024,Rabi,2007,19.21,8.192,94.742,48.13,9.564,31.076,15.78,1.89
19.98,73.78024,Kharif,2007,15.75,353.16600000000005,94.012,85.222,21.264,27.79,21.216,3.25
26.44604,79.84597,Rabi,2007,15.348000000000003,15.64,99.90799999999999,36.956,4.458,29.162,13.16,1.652
24.28722,88.36601,Winter,2007,15.37,1.1099999999999999,101.34,55.09,8.19,25.56,11.09,1.385
24.28722,88.36601,Rabi,2007,16.622,10.702000000000002,101.126,54.37,10.59,28.266,14.356,1.43
23.87233,80.4168,Kharif,2007,16.583999999999996,166.21800000000002,95.50999999999999,71.988,20.786,31.698,22.88,2.266
24.28722,88.36601,Kharif,2007,15.284,280.11400000000003,99.966,84.326,25.112,31.424,25.218,2.174
28.81703,78.7777,Kharif,2007,18.594,161.05999999999997,97.77600000000001,63.142,20.754,34.776,24.692,1.862
28.81703,78.7777,Summer,2007,21.8325,60.13,98.035,34.04,11.765,38.408,23.338,2.435
28.81703,78.7777,Rabi,2007,16.009999999999998,26.182,99.00999999999999,41.564,4.588,26.836,11.958,1.884
27.60477,77.58295,Summer,2007,21.077499999999997,45.995,98.3325,30.178,10.658,39.518,24.178,2.452
27.60477,77.58295,Rabi,2007,15.012,18.023999999999997,99.33,37.364,3.518,27.942,11.94,1.8
22.39556,81.68699,Rabi,2007,17.85,13.73,96.58000000000001,41.978,7.026,30.416,14.414,1.436
14.66857,77.58358,Kharif,2007,16.166000000000004,158.166,96.26,76.964,21.428,30.38,22.214,3.368
22.39556,81.68699,Whole Year,2007,17.979166666666668,108.26083333333337,96.0,54.357,13.419,32.123,19.711,1.841
24.68697,78.50977,Kharif,2007,16.956,156.31400000000002,96.372,68.146,20.776,32.888,23.53,2.428
20.364,85.4612,Autumn,2007,16.16,212.51666666666665,99.44666666666667,83.373,21.693,28.433,21.363,1.827
26.44604,79.84597,Summer,2007,21.202499999999997,33.4725,98.91000000000001,29.66,11.14,40.135,25.197,2.535
19.98,73.78024,Whole Year,2007,18.948333333333334,149.97916666666666,94.35333333333334,60.06,14.578,31.238,19.088,2.652
19.98,73.78024,Summer,2007,22.79,124.795,94.245,47.29,13.485,35.892,21.505,2.898
20.364,85.4612,Summer,2007,20.5725,73.34,99.17250000000001,58.092,20.64,36.82,25.39,2.82
20.364,85.4612,Winter,2007,16.86,0.26,100.235,62.685,12.835,27.0,14.475,1.26
22.39556,81.68699,Kharif,2007,15.6,239.56599999999997,95.554,78.15,21.742,30.562,22.912,2.128
21.1501,79.0127,Kharif,2007,16.572,206.138,96.50399999999999,76.108,21.798,31.27,22.908,2.318
21.15786,77.63719,Rabi,2007,18.810000000000002,3.7900000000000005,96.15799999999999,40.13,7.094,31.62,15.866,1.648
23.5989,72.966,Rabi,2007,17.798000000000002,1.668,99.34600000000002,34.008,4.914,31.622,15.368,1.896
26.41682,80.28241,Rabi,2007,15.302000000000001,17.728,100.006,38.226,4.828,28.922,13.142,1.676
26.41682,80.28241,Kharif,2007,18.125999999999998,115.60799999999999,98.74000000000001,60.848,20.942,35.602,25.732,2.37
21.1501,79.0127,Summer,2007,22.21,79.94250000000001,96.66499999999999,30.682,10.75,39.975,25.525,2.502
21.1501,79.0127,Rabi,2007,18.794,6.102,97.458,42.568,8.28,31.588,15.744,1.558
24.75498,86.29336,Rabi,2007,16.598,13.354,99.194,55.27,9.462,26.494,12.924,1.562
26.26674,87.35618,Kharif,2007,14.982,232.35399999999998,98.532,81.012,23.956,31.346,24.454,1.814
26.26674,87.35618,Autumn,2007,15.083333333333334,107.95333333333332,99.11,79.3,20.19,28.56,20.433,1.25
21.15786,77.63719,Summer,2007,22.45,50.38,95.45,30.428,9.768,39.17,24.408,2.822
21.15786,77.63719,Whole Year,2007,18.870833333333334,76.97083333333335,95.65750000000001,49.526,12.379,33.148,20.025,2.232
26.38716,77.85098,Whole Year,2007,17.755,42.1525,97.93083333333334,39.208,9.903,34.36,20.107,2.099
21.15786,77.63719,Kharif,2007,16.637999999999998,177.238,95.272,75.512,21.06,30.676,22.132,2.51
24.75498,86.29336,Winter,2007,15.26,0.5,99.39500000000001,54.41,6.575,23.755,9.81,1.47
24.75498,86.29336,Whole Year,2007,16.92833333333333,106.69166666666665,98.54916666666666,63.238,16.287,30.577,19.605,1.905
24.75498,86.29336,Summer,2007,20.735000000000003,53.1875,98.29749999999999,43.465,15.392,37.01,23.533,2.225
25.92175,84.76795,Summer,2007,22.9225,56.0025,99.7325,38.24,14.447,38.422,24.245,2.305
26.26674,87.35618,Winter,2007,15.34,2.475,99.82499999999999,54.09,6.38,23.37,10.34,1.06
26.26674,87.35618,Whole Year,2007,16.984166666666663,118.2925,99.01166666666667,63.309,16.253,30.117,19.682,1.579
26.26674,87.35618,Summer,2007,21.134999999999998,102.55000000000001,98.7725,47.785,15.845,35.338,22.875,1.938
26.26674,87.35618,Rabi,2007,16.798,11.888,99.626,53.92,8.854,26.004,13.194,1.276
26.41682,80.28241,Summer,2007,21.450000000000003,34.835,99.0025,30.638,11.525,39.912,25.123,2.508
23.5989,72.966,Summer,2007,22.555,29.1025,98.59,31.397,10.79,39.86,24.308,2.918
24.28722,88.36601,Autumn,2007,15.089999999999998,133.66333333333333,100.54333333333334,84.173,21.9,28.703,21.193,1.64
23.5989,72.966,Whole Year,2007,18.895000000000003,70.65083333333332,98.78583333333334,46.511,12.162,34.208,20.636,2.259
20.82763,85.60303,Summer,2007,20.5725,79.175,99.2775,57.34,20.41,37.512,24.895,2.448
20.82763,85.60303,Winter,2007,16.86,0.57,100.34,62.05,12.195,27.43,13.38,1.065
21.1501,79.0127,Whole Year,2007,18.898333333333333,90.15500000000002,96.91166666666668,51.228,13.414,33.562,20.507,2.047
20.82763,85.60303,Autumn,2007,16.16,207.14666666666665,99.55666666666666,84.753,21.723,28.517,20.92,1.587
25.92175,84.76795,Whole Year,2007,17.586666666666666,117.51916666666665,100.02583333333332,59.68,15.751,31.432,19.907,1.824
25.92175,84.76795,Winter,2007,14.815,1.195,100.935,44.485,4.205,24.955,9.895,1.34
24.75498,86.29336,Autumn,2007,15.22,111.31666666666666,98.64999999999999,82.35,20.437,27.95,19.867,1.453
25.00007,78.9817,Kharif,2007,17.396,125.202,97.248,62.566,20.372,34.486,24.512,2.484
25.00007,78.9817,Rabi,2007,16.131999999999998,10.538,98.42,36.402,4.524,29.68,13.658,1.488
25.00007,78.9817,Whole Year,2007,17.915,59.04999999999999,97.76416666666667,43.643,11.136,33.778,20.166,2.045
22.89512,73.04837,Kharif,2007,17.259999999999998,229.51400000000004,99.374,76.15,22.994,32.266,24.144,2.494
20.25939,86.16609,Winter,2007,16.365000000000002,0.66,101.465,64.64,14.51,27.2,16.67,1.675
26.15902,86.0252,Whole Year,2007,17.454166666666666,110.39916666666666,99.71249999999999,60.679,15.998,31.02,19.94,1.743
25.28529,87.12733,Kharif,2007,15.315999999999999,223.598,99.41,81.3,24.528,31.834,25.028,2.088
26.83386,88.30684,Winter,2007,15.355,3.545,93.195,54.16,4.435,20.525,9.995,0.97
26.83386,88.30684,Summer,2007,20.6325,114.9125,92.44,54.538,13.742,30.303,19.31,1.512
26.83386,88.30684,Rabi,2007,16.93,12.35,93.05,54.836,6.418,22.496,11.812,1.116
26.83386,88.30684,Whole Year,2007,17.113333333333333,137.5525,92.60083333333334,66.226,13.748,26.223,17.146,1.252
11.71006,76.11898,Winter,2007,19.265,1.9,93.305,69.965,14.55,27.23,14.955,1.105
11.71006,76.11898,Whole Year,2007,17.84833333333333,207.085,93.0025,76.499,18.131,28.162,19.015,1.265
25.92978,78.65581,Whole Year,2007,17.915,47.798333333333346,98.44583333333333,40.757,10.698,34.464,20.463,2.073
25.92978,78.65581,Rabi,2007,16.131999999999998,10.854000000000001,99.13199999999999,34.564,3.906,29.796,13.532,1.52
11.71006,76.11898,Summer,2007,19.387499999999996,205.64249999999998,92.935,68.978,18.715,31.442,21.15,1.205
11.71006,76.11898,Kharif,2007,13.952000000000002,420.81800000000004,92.85000000000001,91.014,20.672,25.198,20.084,1.634
19.09398,77.47347,Whole Year,2007,19.349999999999998,72.17166666666667,95.99166666666666,52.508,13.847,33.292,20.487,2.273
25.92978,78.65581,Kharif,2007,17.396,98.678,97.90799999999999,57.048,19.834,35.914,25.344,2.538
25.28529,87.12733,Autumn,2007,15.336666666666666,117.73333333333333,100.01666666666667,82.61,21.207,28.59,20.6,1.45
26.15902,86.0252,Winter,2007,14.870000000000001,3.04,100.57,48.855,5.25,24.17,10.33,1.185
26.04686,83.43724,Summer,2007,23.310000000000002,42.375,99.5175,35.042,13.268,38.85,24.432,2.355
26.83386,88.30684,Kharif,2007,15.108,276.652,92.24,84.686,21.182,27.624,21.342,1.344
18.35165,76.75479,Rabi,2007,19.71,15.764000000000001,94.83000000000001,45.724,9.254,31.684,16.352,1.888
18.35165,76.75479,Summer,2007,22.4825,45.0275,94.24000000000001,35.145,11.86,37.908,24.208,2.778
18.35165,76.75479,Whole Year,2007,19.45,64.06666666666666,94.41666666666667,52.871,13.737,32.731,20.026,2.563
25.7875,79.82354,Rabi,2007,15.681999999999999,15.458000000000002,99.74799999999999,36.38,4.59,29.608,13.564,1.572
25.7875,79.82354,Kharif,2007,17.432,103.272,98.5,58.832,20.48,35.894,25.64,2.52
22.8523,74.20287,Whole Year,2007,19.049166666666668,83.8975,97.64583333333333,49.833,12.862,33.638,20.302,2.384
26.48729,85.3202,Autumn,2007,15.586666666666668,113.78666666666668,100.13666666666667,79.777,20.357,28.76,20.173,1.313
26.48729,85.3202,Kharif,2007,15.104000000000003,262.456,99.488,77.32,23.934,32.61,25.172,2.054
20.25939,86.16609,Summer,2007,20.807499999999997,81.89750000000001,100.405,68.208,23.06,34.685,26.275,3.588
21.23283,83.56069,Winter,2007,17.235,0.095,99.25999999999999,51.205,9.075,27.7,12.23,1.07
20.25939,86.16609,Autumn,2007,15.656666666666666,216.33666666666667,100.64333333333333,83.36,22.663,28.673,23.13,2.447
22.8523,74.20287,Summer,2007,23.8275,41.1275,97.47,33.595,10.832,39.175,23.638,3.003
22.8523,74.20287,Rabi,2007,18.242,2.66,98.15199999999999,36.054,5.956,32.406,15.66,1.928
26.15902,86.0252,Summer,2007,22.759999999999998,77.6275,99.45,43.318,15.355,36.768,23.498,2.155
25.7875,79.82354,Summer,2007,21.3075,30.645,98.76249999999999,28.985,10.902,40.325,25.402,2.518
26.83386,88.30684,Autumn,2007,15.593333333333334,120.11000000000001,92.7,79.987,17.163,25.147,18.11,1.013
18.35165,76.75479,Kharif,2007,16.928,149.598,94.10000000000001,75.094,20.458,30.236,21.514,3.16
26.20318,76.53804,Rabi,2008,17.119999999999997,1.1759999999999997,98.162,23.27,-2.756,29.19,12.082,1.452
26.20318,76.53804,Kharif,2008,20.184,123.03399999999999,97.146,66.896,21.416,33.968,24.082,2.042
24.84084,86.81642,Autumn,2008,17.819999999999997,64.50333333333333,99.21333333333332,77.897,20.207,29.123,20.09,1.237
26.41682,80.28241,Summer,2008,23.27,70.5825,98.9275,31.49,9.685,38.788,24.592,1.99
24.84084,86.81642,Kharif,2008,17.6,203.858,98.56800000000001,82.132,24.18,31.23,24.372,1.916
22.45373,70.05136,Whole Year,2008,20.071666666666665,54.27333333333332,99.97083333333335,55.868,15.512,33.153,20.875,3.346
22.45373,70.05136,Summer,2008,24.265,24.310000000000002,99.735,52.442,17.588,36.86,23.59,4.23
14.54387,76.23089,Whole Year,2008,20.574166666666667,66.30999999999999,94.05916666666667,63.138,16.493,31.238,19.349,3.263
26.20318,76.53804,Whole Year,2008,20.135833333333334,55.30166666666667,97.59166666666665,43.101,9.862,33.153,19.351,1.869
22.45373,70.05136,Rabi,2008,19.104,2.7800000000000002,100.452,42.902,7.558,30.796,15.268,2.428
14.54387,76.23089,Summer,2008,23.2925,75.7275,93.95,57.588,16.842,33.488,21.065,3.535
25.15872,75.83599,Whole Year,2008,20.467499999999998,52.560833333333335,97.06833333333334,42.879,9.832,33.197,19.207,2.038
23.64296,78.09823,Kharif,2008,17.761999999999997,203.364,95.33,78.29,21.822,30.584,22.494,2.238
25.15872,75.83599,Kharif,2008,20.296,116.19000000000001,96.65,66.064,20.88,33.718,23.824,2.286
10.83331,78.60366,Kharif,2008,20.662,96.788,99.22999999999999,65.934,21.114,33.77,23.946,2.678
10.83331,78.60366,Whole Year,2008,20.241666666666667,89.96916666666668,99.38499999999999,69.405,20.682,32.872,22.462,2.443
22.45373,70.05136,Kharif,2008,18.586000000000002,128.83599999999998,99.57,73.578,22.838,32.8,24.788,3.666
22.2736,79.7135,Whole Year,2008,19.263333333333332,98.38416666666666,94.87666666666667,51.813,11.561,31.894,19.105,1.959
26.41682,80.28241,Rabi,2008,17.06,1.8459999999999996,99.89200000000001,29.538,0.508,29.206,12.594,1.576
24.84084,86.81642,Rabi,2008,17.124000000000002,10.814,99.55999999999999,58.518,9.632,26.21,12.672,1.434
13.17776,77.34056,Kharif,2008,18.964,150.46800000000002,91.822,79.302,19.186,27.77,19.328,3.056
23.64296,78.09823,Whole Year,2008,19.440833333333334,87.85083333333334,95.69999999999999,50.219,11.068,32.131,18.924,2.055
13.17776,77.34056,Rabi,2008,19.63,34.628,92.132,64.932,13.818,28.784,15.62,2.282
24.92157,76.68944,Whole Year,2008,19.78333333333333,71.86,96.68333333333334,47.389,10.637,32.559,19.109,2.058
25.15872,75.83599,Rabi,2008,17.966,1.0379999999999998,97.6,25.404,-1.472,29.482,12.176,1.502
24.92157,76.68944,Rabi,2008,18.242,1.45,97.19,28.234,-0.068,29.736,12.788,1.61
19.23137,72.98281,Kharif,2008,18.172,437.842,100.06800000000001,83.03,24.068,28.838,25.966,4.248
23.64296,78.09823,Rabi,2008,18.485999999999997,2.948,96.18199999999999,33.274,1.962,29.668,12.898,1.548
13.17776,77.34056,Summer,2008,23.010000000000005,69.50999999999999,91.86,56.688,15.588,32.745,19.822,3.11
19.23137,72.98281,Rabi,2008,20.660000000000004,2.34,100.664,57.908,15.39,29.4,21.444,3.06
24.92157,76.68944,Kharif,2008,18.674,163.644,96.28800000000001,74.528,21.854,31.868,23.028,2.21
30.69987,77.43885,Rabi,2008,15.642000000000001,6.460000000000001,89.562,34.404,-2.934,21.436,7.972,1.698
24.84084,86.81642,Whole Year,2008,18.900833333333335,96.34333333333335,98.99083333333333,64.092,16.636,30.848,19.784,1.678
24.84084,86.81642,Summer,2008,22.955,112.73750000000001,98.655,45.787,15.37,36.675,23.41,2.015
27.4792,95.37184,Kharif,2008,15.468,327.51,96.296,77.332,22.536,31.546,23.154,0.228
27.4792,95.37184,Rabi,2008,14.116,39.222,97.096,64.078,10.706,24.456,13.074,0.316
23.49366,74.35584,Kharif,2008,19.076,119.918,97.306,72.932,21.67,32.518,23.268,2.746
23.49366,74.35584,Rabi,2008,18.722,0.21000000000000002,98.1,27.126,0.942,31.946,14.602,1.924
23.49366,74.35584,Whole Year,2008,20.221666666666668,50.985833333333325,97.65666666666668,44.928,10.697,33.89,19.972,2.555
24.84084,86.81642,Winter,2008,14.625,20.485,99.715,64.605,8.185,22.64,9.12,1.46
30.69987,77.43885,Kharif,2008,17.824,266.814,88.86800000000001,77.452,18.474,27.076,19.388,1.39
28.78157,79.16468,Kharif,2008,18.058,266.144,97.494,78.088,23.092,31.358,23.864,1.428
27.68149,78.81082,Kharif,2008,19.296,150.654,98.31800000000001,73.636,23.03,32.94,24.564,1.75
21.77188,72.14164,Kharif,2008,18.676,176.8,100.158,77.0,23.678,31.568,25.372,3.706
13.17776,77.34056,Whole Year,2008,20.392500000000002,88.48666666666668,91.95416666666667,68.134,16.284,29.443,18.024,2.698
26.34804,86.22727,Rabi,2008,16.892,10.714,100.248,51.468,8.012,26.78,12.898,1.396
27.68149,78.81082,Summer,2008,23.147499999999997,49.552499999999995,98.4225,30.84,9.37,38.448,23.875,2.055
27.68149,78.81082,Rabi,2008,16.387999999999998,0.9559999999999998,99.376,28.052,-1.03,28.44,11.546,1.762
13.3223,75.774,Rabi,2008,20.282,49.306,92.684,70.03,14.878,27.744,15.686,0.93
13.3223,75.774,Kharif,2008,16.034,412.352,92.434,87.908,20.18,25.96,19.732,1.486
17.08381,79.40772,Rabi,2008,19.21,39.388,97.83999999999999,57.348,14.114,31.376,17.558,1.744
17.08381,79.40772,Whole Year,2008,19.91333333333333,85.92083333333335,97.45666666666666,61.068,17.568,32.957,21.43,2.247
26.31825,81.98092,Kharif,2008,18.105999999999998,255.638,99.05,80.938,24.19,31.658,24.684,1.838
13.3223,75.774,Summer,2008,20.835,245.47,92.4725,71.098,18.098,30.08,19.815,1.245
26.34804,86.22727,Winter,2008,14.115,19.6,100.405,56.5,6.52,23.26,9.725,1.36
26.34804,86.22727,Whole Year,2008,18.53,117.75333333333332,99.68333333333334,61.769,16.225,31.002,20.083,1.66
21.77188,72.14164,Whole Year,2008,20.14083333333333,73.99416666666666,100.51333333333332,57.464,16.577,32.256,22.082,3.227
21.77188,72.14164,Summer,2008,24.240000000000002,48.904999999999994,100.2825,48.788,17.025,36.252,24.95,3.815
21.77188,72.14164,Rabi,2008,18.422,1.654,100.96199999999999,46.14,9.664,29.948,17.03,2.518
26.34804,86.22727,Summer,2008,23.0225,132.8525,99.3475,43.6,14.855,36.392,23.5,2.013
19.09398,77.47347,Rabi,2008,19.256,16.439999999999998,96.36,41.39,7.748,31.978,16.018,1.672
26.41682,80.28241,Kharif,2008,18.656,232.12800000000001,98.828,79.128,23.914,31.922,24.662,1.808
26.34804,86.22727,Autumn,2008,17.14,66.00333333333333,99.91000000000001,76.733,20.293,29.723,20.517,1.197
23.46779,81.54634,Rabi,2008,18.104,12.366,94.696,40.95,4.144,27.87,12.556,1.474
23.46779,81.54634,Whole Year,2008,19.598333333333333,95.80916666666667,94.21583333333332,54.369,11.825,30.75,18.493,1.864
28.78157,79.16468,Rabi,2008,16.904,1.7260000000000002,98.486,36.206,1.684,26.72,11.65,1.602
19.09398,77.47347,Kharif,2008,17.631999999999998,155.718,95.72999999999999,73.282,20.804,31.106,22.236,2.722
26.34804,86.22727,Kharif,2008,18.127999999999997,248.286,99.264,81.496,24.412,31.646,24.74,1.902
30.46371,77.91558,Rabi,2008,15.642000000000001,5.75,93.148,36.918,-0.346,23.34,9.766,1.538
19.09398,77.47347,Whole Year,2008,19.685,73.38499999999999,95.99083333333334,51.949,13.583,33.274,20.278,2.315
30.46371,77.91558,Kharif,2008,17.824,275.066,92.33,77.67,20.382,28.814,21.25,1.332
25.15506,86.18536,Autumn,2008,17.423333333333332,56.22666666666667,99.89666666666666,76.99,20.373,29.55,20.373,1.23
25.15506,86.18536,Kharif,2008,17.636,224.70199999999994,99.232,81.158,24.456,31.734,24.828,1.912
30.46371,77.91558,Whole Year,2008,17.599166666666665,127.83333333333333,92.69083333333333,54.41,10.159,27.577,16.533,1.532
27.4792,95.37184,Whole Year,2008,14.869166666666665,194.64,96.65416666666665,70.088,17.044,28.695,18.552,0.283
30.69452,75.12878,Kharif,2008,21.044,132.796,97.67,59.698,20.922,35.602,24.85,1.42
30.69452,75.12878,Rabi,2008,15.874,5.837999999999999,98.83399999999999,29.952,-1.658,26.404,10.618,1.534
23.46779,81.54634,Kharif,2008,18.308,212.948,93.84400000000001,80.6,21.432,29.33,21.92,2.068
27.4792,95.37184,Winter,2008,12.79,24.86,97.205,66.64,8.885,21.845,10.88,0.31
24.28722,88.36601,Rabi,2008,16.9,13.632,101.018,63.488,11.9,26.606,13.572,1.434
25.88074,89.92114,Whole Year,2008,17.42083333333333,138.79333333333332,99.835,72.249,18.839,29.766,20.151,1.377
25.88074,89.92114,Winter,2008,14.135,14.99,100.505,73.765,11.395,22.9,10.935,0.975
26.46633,91.03334,Autumn,2008,16.276666666666667,85.20333333333333,99.62,81.127,20.677,28.663,20.463,1.277
26.46633,91.03334,Kharif,2008,16.514,248.592,99.038,81.72,24.332,31.33,24.644,1.37
22.06241,83.40112,Kharif,2008,17.312,291.916,96.16999999999999,81.38,22.658,30.114,23.016,2.038
14.54387,76.23089,Rabi,2008,20.238,33.248000000000005,94.27,56.214,12.894,30.674,16.64,2.49
25.88074,89.92114,Rabi,2008,16.802,20.972,100.354,66.32,12.364,26.026,13.656,1.148
25.88074,89.92114,Summer,2008,20.7025,177.08249999999998,99.54499999999999,59.888,19.018,33.867,22.8,1.582
22.06241,83.40112,Rabi,2008,18.142000000000003,18.169999999999998,97.08000000000001,55.04,9.632,27.24,13.112,1.37
26.46633,91.03334,Rabi,2008,16.654,46.230000000000004,99.946,73.508,13.326,24.402,13.568,1.126
25.37137,79.69978,Rabi,2008,17.45,3.322,99.00800000000001,28.216,0.43,29.838,13.188,1.48
26.63671,84.89352,Whole Year,2008,18.404166666666665,151.84916666666666,99.34416666666665,62.073,15.715,30.473,19.759,1.537
26.63671,84.89352,Summer,2008,22.705000000000002,155.3725,98.9975,41.62,13.615,36.262,23.075,1.84
26.26094,91.61302,Winter,2008,14.425,19.95,98.7,77.27,11.25,21.645,10.655,0.835
26.26094,91.61302,Whole Year,2008,17.136666666666667,140.3775,98.09833333333334,75.541,18.528,28.524,18.987,0.96
26.26094,91.61302,Summer,2008,20.0825,202.03750000000002,97.8475,68.502,19.528,31.562,21.12,0.972
26.26094,91.61302,Rabi,2008,16.654,47.862,98.574,72.634,12.602,24.316,12.836,0.906
23.20086,86.29734,Rabi,2008,17.236,13.697999999999999,98.474,61.854,10.786,26.686,12.766,1.43
25.72773,90.69459,Whole Year,2008,16.72416666666666,154.50166666666664,97.3275,75.294,18.258,28.525,18.883,0.857
25.72773,90.69459,Winter,2008,14.370000000000001,16.805,97.89500000000001,75.93,10.885,21.905,10.53,0.725
8.08783,77.53841,Whole Year,2008,19.401666666666667,104.13166666666666,99.95,79.709,22.917,29.175,24.951,4.018
22.2736,79.7135,Kharif,2008,17.351999999999997,227.5,94.538,79.858,21.392,29.552,21.99,2.118
26.24845,87.9009,Rabi,2008,16.918,11.482000000000001,99.376,54.196,8.676,26.044,13.214,1.244
26.26094,91.61302,Kharif,2008,16.514,235.83199999999997,97.71400000000001,81.806,23.672,30.954,23.838,1.01
22.8523,74.20287,Kharif,2008,17.958,130.164,97.31200000000001,75.038,21.844,31.962,23.1,2.84
